-0.914	-0.615
-0.351	-1.11
-0.244	-0.326
-0.703	-0.0918
-0.373	-0.36
-0.151	-1.22
-0.796	-1.39
-0.691	-0.361
-0.77	-0.132
-0.885	-0.00269
-0.672	-0.161
-1.22	-1.18
-0.848	-0.616
-0.35	-0.19
-0.824	-0.942
-2.2	-0.59
-0.327	-0.165
-0.628	-0.401
-2.5	-0.105
-0.652	-1.08
-0.277	-0.323
-0.543	-0.36
-0.0242	-0.334
-1.39	-0.458
-0.673	-0.0208
-0.48	-0.112
-0.0785	-1.24
-0.249	-0.182
-1.28	-0.438
-0.755	-0.438
-0.897	-0.654
-0.333	-0.604
-0.176	-1.78
-0.788	-0.0755
-0.11	-0.302
-0.0937	-0.499
-0.218	-0.956
-0.453	-0.227
-0.696	-0.634
-0.292	-0.325
-0.109	-0.0691
-0.641	-0.16
-0.647	-0.00275
-0.699	-0.865
-0.371	-0.0413
-1.09	-1.21
-0.53	-1.19
-0.0502	-0.967
-0.127	-0.419
-1.1	-0.53
-1	-0.242
-0.563	-0.186
-1.12	-0.284
-0.634	-0.649
-0.556	-0.774
-0.129	-0.058
-0.125	-1.45
-0.452	-0.622
-1.53	-1.16
-0.782	-1.53
-0.406	-0.192
-0.548	-0.581
-0.954	-0.11
-0.243	-0.0647
-0.582	-0.987
-0.898	-0.0237
-1.1	-0.568
-0.385	-0.578
-0.678	-0.586
-0.269	-0.269
-0.203	-0.144
-0.479	-0.435
-0.0622	-0.0244
-0.871	-0.888
-0.482	-0.196
-0.293	-0.79
-0.185	-1.65
-0.663	-0.533
-0.619	-0.855
-0.0442	-0.0156
-0.708	-0.525
-0.337	-0.691
-0.0927	-0.96
-0.667	-0.118
-1.36	-0.905
-0.474	-0.12
-0.549	-0.247
-0.0493	-0.506
-0.607	-0.0634
-0.406	-0.128
-0.222	-1.14
-0.345	-0.0804
-0.138	-0.708
-0.0576	-0.0296
-0.302	-0.967
-0.434	-0.573
-1.94	-0.065
-0.341	-0.428
-0.707	-0.329
-0.729	-1.22
-0.179	-0.879
-0.977	-1.41
-0.813	-0.463
-0.595	-0.211
-0.744	-0.3
-0.763	-0.271
-0.157	-0.107
-0.656	-0.128
-0.425	-1.17
-0.55	-1.22
-0.994	-0.0492
-1.45	-0.909
-0.338	-0.359
-1.38	-0.0698
-0.244	-0.14
-0.322	-0.31
-0.706	-0.23
-1.39	-0.707
-0.492	-0.99
-0.132	-0.0982
-0.054	-0.055
-0.106	-0.0994
-0.584	-0.17
-0.995	-1.04
-1.34	-0.412
-0.0514	-0.1
-0.45	-0.457
-0.325	-0.708
-0.2	-0.912
-0.0323	-0.697
-0.298	-1.51
-0.376	-0.149
-0.123	-0.753
-0.979	-0.331
-1.85	-0.838
-0.352	-0.417
-0.784	-0.672
-0.592	-0.198
-0.28	-0.0632
-0.0193	-0.0198
-0.256	-0.304
-0.367	-1.44
-0.382	-0.829
-1.23	-0.573
-1.55	-0.711
-0.493	-0.512
-0.164	-0.838
-1.56	-0.634
-1.03	-1.03
-0.673	-1.31
-0.369	-0.0689
-0.493	-0.631
-0.716	-0.0667
-0.153	-0.379
-0.694	-0.323
-0.0151	-0.26
-1.83	-0.586
-0.746	-0.153
-0.992	-0.534
-0.699	-0.743
-0.318	-0.721
-0.531	-0.441
-0.266	-1.86
-0.656	-0.249
-0.204	-0.374
-0.257	-1.14
-0.561	-0.374
-0.168	-0.718
-0.686	-1.89
-0.105	-0.167
-0.745	-0.184
-0.366	-0.869
-0.133	-0.764
-0.174	-1.24
-0.596	-0.529
-0.717	-0.668
-0.424	-0.0574
-0.691	-0.0507
-2	-0.128
-0.0305	-0.725
-1.53	-1.4
-0.627	-0.277
-0.107	-0.432
-0.784	-0.119
-1	-0.548
-0.0871	-0.371
-0.65	-0.178
-0.275	-0.696
-0.604	-0.239
-0.824	0.185
-0.547	0.796
-0.467	1.54
-0.693	0.51
-0.888	1.14
-1.37	1.16
-0.0841	0.571
-1.11	0.539
-0.724	0.115
-0.308	0.486
-0.23	0.308
-0.598	0.0208
-0.778	0.626
-0.271	0.991
-1.41	0.477
-0.584	0.349
-1.2	0.989
-0.848	0.166
-0.3	0.12
-0.194	1.33
-1.2	0.144
-0.258	0.21
-1.32	0.221
-0.161	0.122
-1.16	0.77
-0.45	0.293
-0.543	0.38
-1.47	0.941
-0.309	0.342
-0.733	0.947
-0.807	0.278
-0.372	1.32
-1.05	0.587
-0.796	0.291
-0.927	0.821
-0.305	0.356
-0.386	0.489
-0.734	0.672
-0.888	0.337
-0.326	0.668
-0.872	2.54
-0.806	0.217
-0.323	0.389
-0.421	0.708
-0.835	0.449
-1.42	0.756
-0.0436	1.28
-0.42	0.246
-0.282	0.0786
-0.379	0.5
-0.652	0.0622
-0.722	1.42
-0.296	0.0136
-1.02	0.229
-0.222	0.121
-0.806	0.163
-0.683	0.359
-1.22	0.406
-0.725	0.556
-0.181	1.17
-0.314	0.924
-1.86	0.946
-0.968	1.18
-0.578	1.09
-0.35	0.412
-0.555	0.1
-0.26	0.459
-1.63	0.24
-0.862	0.283
-2.22	0.202
-0.583	0.177
-0.311	0.295
-0.0359	0.0829
-0.742	0.119
-1.09	0.991
-0.794	1.1
-0.0301	0.429
-0.165	1.06
-0.0665	0.963
-0.428	0.741
-0.148	1.33
-0.311	0.905
-0.0298	1.02
-0.866	0.697
-0.368	0.91
-0.242	0.395
-0.27	0.678
-0.914	1.18
-0.289	0.167
-0.472	0.669
-0.402	0.0241
-0.222	0.298
-0.433	0.344
-1.19	0.772
-0.11	1.33
-0.621	0.15
-0.29	0.957
-0.637	0.46
-0.181	0.524
-0.414	1.18
-0.137	0.977
-1.46	0.98
-0.725	0.293
-0.775	0.496
-0.107	0.192
-1.02	0.185
-0.272	0.364
-0.644	0.489
-0.0449	1.17
-1.48	0.0808
-0.908	0.19
-1.4	0.64
-0.16	0.452
-0.452	1.26
-0.086	0.808
-0.488	1.22
-0.194	1.09
-1.09	0.317
-0.198	0.558
-1.43	0.632
-0.8	1.29
-0.418	0.861
-0.0196	0.0219
-0.474	0.542
-0.231	0.164
-0.669	1
-0.328	0.606
-0.861	0.388
-0.255	0.615
-0.462	0.647
-0.494	1.35
-0.363	0.677
-0.325	0.112
-0.163	1.55
-0.479	0.335
-0.0672	1.34
-1.24	1.01
-0.0537	2.08
-0.0957	0.356
-0.607	1.65
-0.429	0.38
-0.341	1.04
-0.643	0.512
-0.833	0.331
-0.461	0.702
-0.427	1.22
-0.523	0.396
-0.113	0.48
-1.76	0.622
-0.0406	0.796
-1.4	0.109
-1.36	0.0218
-1.41	0.286
-1.28	0.961
-0.419	0.544
-1.41	0.582
-1.35	1.16
-0.185	0.643
-0.602	0.614
-0.948	0.456
-0.22	0.119
-0.251	0.301
-0.806	0.668
-0.577	0.815
-1.27	0.617
-0.545	0.37
-0.482	0.818
-0.287	1.37
-0.0844	0.526
-0.529	0.272
-0.434	0.496
-0.342	0.247
-1.02	1.21
-0.00608	0.423
-0.89	0.579
-0.125	0.967
-0.0196	0.334
-1.29	0.363
-0.295	0.256
-1.2	0.734
-0.085	1.42
-0.101	0.293
-0.0035	0.533
-0.645	0.295
-0.974	1.11
-1.66	1.46
-0.311	0.329
-0.445	0.802
-1.26	2.22
-0.562	0.0724
-0.319	1.48
-0.974	0.907
-0.349	0.365
-0.836	0.339
-0.707	0.297
-1.55	0.744
-0.494	0.205
-0.119	0.263
-0.134	0.925
-0.257	0.716
-0.864	0.135
-0.789	0.66
-0.661	0.639
-0.427	0.572
-0.566	0.374
-0.66	0.317
-0.00217	0.254
-0.508	0.056
-1.7	0.538
-0.88	0.255
-0.607	1.87
-0.347	0.24
-0.54	0.359
-0.0112	0.917
-1.53	0.277
-0.258	0.247
-0.0228	0.372
-0.535	0.594
-1.03	0.922
-1.69	0.817
-0.297	0.668
-0.253	0.612
-1.46	0.771
-0.673	1.68
-0.229	0.587
-0.218	0.215
-1.14	0.293
-0.376	0.987
-0.92	1.53
-2.05	0.615
-0.931	0.00745
-0.425	0.153
-0.0395	0.453
-0.994	0.147
-0.136	1.55
-1.59	0.0229
-0.274	0.621
-0.347	1.28
-0.55	1.16
-0.441	0.343
-1.16	0.31
-0.00805	0.127
-1.49	0.713
-0.316	0.904
-0.607	0.432
-0.448	0.861
-0.77	0.476
-0.951	1.12
-0.453	0.667
-0.5	0.352
-0.517	0.249
-0.53	0.0825
-1.54	0.685
-1.69	1.82
-0.574	0.164
-0.254	0.348
-1.88	0.286
-0.182	0.178
-0.34	1.2
-0.0335	0.406
-0.362	0.266
-0.889	0.174
-0.811	0.379
-0.759	0.547
-1.32	0.397
-0.75	0.519
-0.361	0.214
-0.0356	0.287
-0.577	0.804
-1.07	0.549
-0.428	0.81
-0.0529	0.877
-1.26	0.795
-1.18	0.183
-0.348	1.4
-0.105	0.488
-0.449	0.201
-0.437	0.205
-0.262	0.257
-0.993	0.102
-0.295	0.668
-0.683	0.0058
-0.872	0.147
-1.72	0.622
-0.189	0.208
-0.786	0.701
-0.326	0.27
-1.83	0.151
-0.299	0.603
-0.482	1.22
